search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task18.pddl,1597,7.1
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task19.pddl,1761,8.7
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task20.pddl,1933,1.1e+01
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task01.pddl,236,0.097
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task02.pddl,144,0.093
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task03.pddl,123,0.068
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task04.pddl,495,0.33
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task05.pddl,89,0.063
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task06.pddl,29,0.021
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task07.pddl,355,0.26
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task08.pddl,60,0.029
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task09.pddl,321,0.15
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task10.pddl,246,0.11
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task11.pddl,2695,2.5
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task12.pddl,4819,7.2
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task13.pddl,968,1.5
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task14.pddl,5328,8.6
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task15.pddl,1794,2.9
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task16.pddl,1316,2.2
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task17.pddl,5475,1.2e+01
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task18.pddl,6611,2.1e+01
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task19.pddl,8767,2e+01
