search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task02.pddl,25,0.011
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task03.pddl,33,0.015
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task04.pddl,41,0.02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task05.pddl,49,0.029
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task06.pddl,57,0.044
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task07.pddl,65,0.06
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task08.pddl,73,0.08
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task09.pddl,81,0.11
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task10.pddl,89,0.13
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task11.pddl,97,0.17
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task12.pddl,105,0.22
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task13.pddl,113,0.27
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/gripper/task14.pddl,121,0.35
